Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2015-04-16,28.081226348876953,28.288213346207304,28.067872896806715,28.10570880970461,113476000
2015-04-17,27.76518440246582,28.074551852348815,27.70063988225339,27.943238368434486,207828000
2015-04-20,28.39949607849121,28.51522995625131,27.85865920574181,27.94768617989097,188217200
2015-04-21,28.245925903320312,28.533035301511646,28.19250870073043,28.51078068083827,129740400
2015-04-22,28.62651824951172,28.682159905817624,28.114616030326534,28.263735261694702,150618000
2015-04-23,28.86020851135254,29.0271334491883,28.51968190985531,28.555293378323448,183083600
2015-04-24,28.99597930908203,29.073878985399837,28.762283676225756,29.042719794092143,178103600
2015-04-27,29.52345848083496,29.630292895288548,29.189608576885387,29.447786651002964,387816800
2015-04-28,29.05829620361328,29.94411036493817,28.837957432112898,29.926308024614418,475696000
2015-04-29,28.6309757232666,29.2875467074828,28.555303872035783,28.96927800584258,253544400
2015-04-30,27.85421371459961,28.630970767541644,27.727350805104503,28.630970767541644,332781600
2015-05-01,28.699960708618164,28.962591047195207,27.88759402467133,28.06564627540629,234050400
2015-05-04,28.644325256347656,29.06052717330465,28.546395393534247,28.82237924363592,203953200
2015-05-05,27.998884201049805,28.588684443030946,27.994431917309164,28.521913771311066,197085600
2015-05-06,27.82305335998535,28.21031879941125,27.455818101093367,28.168030598663822,288564000
2015-05-07,27.995149612426758,28.17841652722197,27.718012947016163,27.885635187565743,175763600
2015-05-08,28.522594451904297,28.522594451904297,28.185114608413503,28.31250741348548,222201600
2015-05-11,28.23204231262207,28.509177146710712,28.077829375884768,28.471183198718887,168143200
2015-05-12,28.131479263305664,28.357209293536233,27.896807471517413,28.071134308781183,192640000
2015-05-13,28.162771224975586,28.42649694576511,28.131481877182047,28.194060572769125,138776800
2015-05-14,28.819843292236328,28.819843292236328,28.419786470046493,28.475660537464663,180814000
2015-05-15,28.779611587524414,28.940529152072564,28.654454239605176,28.846661141133136,152832000
2015-05-18,29.09697914123535,29.21543188827345,28.687980569086267,28.692451449243087,203531600
2015-05-19,29.07016944885254,29.25120093155849,28.97406425304709,29.20873608296655,178532800
2015-05-20,29.06792449951172,29.273540659872967,28.907006911353793,29.05451526887897,145819600
2015-05-21,29.36517333984375,29.418813669716776,29.016519721374767,29.070160051247793,158921600
2015-05-22,29.622196197509766,29.718301373679715,29.36741056829742,29.41211255365052,182384000
2015-05-26,28.969589233398438,29.704893968093028,28.85784108371209,29.635610660932755,282790400
2015-05-27,29.51045036315918,29.559619822667745,29.0656949025357,29.13050732991539,183332800
2015-05-28,29.452341079711914,29.49033504010866,29.300365238124932,29.470221192301462,122933200
2015-05-29,29.117090225219727,29.37858041993668,29.032160561706146,29.32941097372166,203538000
2015-06-01,29.175201416015625,29.36517460852647,29.065690426931717,29.11709361385442,128451200
2015-06-02,29.04557991027832,29.202026634245364,28.902542418325194,29.023228916733252,134670400
2015-06-03,29.081340789794922,29.264609413685175,29.03217132535038,29.20203071535272,123934000
2015-06-04,28.911481857299805,29.184147619450545,28.810909203128812,28.96065131672259,153800400
2015-06-05,28.752796173095703,28.98523422306932,28.687983749906223,28.942769382577062,142507200
2015-06-08,28.562820434570312,28.877950954532867,28.346028806818655,28.808664254815543,210699200
2015-06-09,28.47789764404297,28.62540601795868,28.075605334088277,28.316980038004523,224301600
2015-06-10,28.80419921875,28.907005589086815,28.573996637523273,28.589641307592938,156349200
2015-06-11,28.7393798828125,29.094738076048987,28.714795160685842,28.8712418422728,141563600
2015-06-12,28.422025680541992,28.681282221775838,28.408616447423533,28.64999287440507,147544800
2015-06-15,28.366151809692383,28.437670562082815,28.095721473930382,28.18288490012055,175955600
2015-06-16,28.51812744140625,28.574001516215095,28.24322794822594,28.39073461904774,125976400
2015-06-17,28.451080322265625,28.580706883320556,28.325921231909106,28.544948361176896,131672400
2015-06-18,28.580705642700195,28.67680911793054,28.433198974405606,28.435434414799264,141628800
2015-06-19,28.29463005065918,28.567295798030447,28.249931474593,28.542711069651634,218867600
2015-06-22,28.52035140991211,28.620924022057476,28.401898691785995,28.49353125094099,136157200
2015-06-23,28.390727996826172,28.520356229380468,28.35720321873233,28.491302331107697,121075600
2015-06-24,28.632102966308594,29.009812151267777,28.41084216983035,28.430956012627934,221123600
2015-06-25,28.495771408081055,28.87571434479905,28.495771408081055,28.79972643951187,127752400
2015-06-26,28.32815170288086,28.60528659515787,28.274513076504284,28.53376785827538,176267200
2015-06-29,27.83199691772461,28.265580331350833,27.82082312462451,28.039848566972665,196645600
2015-06-30,28.033140182495117,28.187353170768603,27.90574736331223,28.06442952719678,177482800
2015-07-01,28.29463005065918,28.370619676141335,28.158297176973544,28.361679619899824,120955200
2015-07-02,28.258869171142578,28.314743239130355,28.109125373028,28.25663373098352,108844000
2015-07-06,28.160531997680664,28.211936893652904,27.903510928102136,27.923626480488263,112241600
2015-07-07,28.09124755859375,28.194055641238762,27.662133411506012,28.135946131868533,187787200
2015-07-08,27.39394760131836,27.85658497845751,27.38724298362881,27.82082644906596,243046400
2015-07-09,26.835201263427734,27.72695104261523,26.64522974527482,27.680017023199202,314380000
2015-07-10,27.5526180267334,27.680010823799876,27.089980847371873,27.253133863684216,245418000
2015-07-13,28.08454132080078,28.106890606147157,27.78505544070762,27.943737583350398,165762000
2015-07-14,28.07337188720703,28.243229561769542,27.945979057570536,28.16947536957432,127072400
2015-07-15,28.343799591064453,28.417553776418547,28.06666466732524,28.097954011692185,134596800
2015-07-16,28.72150230407715,28.734914943921616,28.46224753674022,28.549410939177225,144889600
2015-07-17,28.969589233398438,28.969589233398438,28.676809626865467,28.848902732261653,184658800
2015-07-20,29.517160415649414,29.718305738148107,29.21096814036975,29.271313101232632,235600800
2015-07-21,29.222143173217773,29.70712976731751,29.126041394746533,29.69148679862171,307025600
2015-07-22,27.9862003326416,28.048779009002466,27.264306704299237,27.264306704299237,461802400
2015-07-23,27.972797393798828,28.40414361073321,27.950446399951478,28.2052320425101,203998000
2015-07-24,27.82528305053711,28.102417922355972,27.69118564192418,28.00854990684103,168649200
2015-07-27,27.438636779785156,27.62637453642065,27.29336556595134,27.510155519184096,177822000
2015-07-28,27.574970245361328,27.693424705361824,27.38946962999341,27.574970245361328,134472400
2015-07-29,27.48780059814453,27.601784151838537,27.326883041197906,27.52356081308418,148046800
2015-07-30,27.349233627319336,27.39393219019797,27.201725300566277,27.338058134029243,134513200
2015-07-31,27.1101016998291,27.409585921458618,27.022938279794158,27.40064586489844,171540000
2015-08-03,26.470901489257812,27.39394056552106,26.265283603784972,27.15479960021046,279904000
2015-08-04,25.621620178222656,26.3055184302289,25.31096040328245,26.242939728103067,496554400
2015-08-05,25.79146957397461,26.247402163645372,25.053931210213424,25.24390269629094,397250400
2015-08-06,25.84759521484375,26.155171669995845,25.6208434576588,26.036182751048223,211612000
2015-08-07,25.93515968322754,26.09905125335858,25.706162309759637,25.72412335826767,154681600
2015-08-10,26.87809181213379,26.938708204443447,26.16191090980499,26.16191090980499,219806400
2015-08-11,25.479400634765625,26.532343215010112,25.443480262096237,26.449274676869475,388331200
2015-08-12,25.872291564941406,25.912703058030736,24.612802028659953,25.263875322717194,404870000
2015-08-13,25.85208511352539,26.13271998945845,25.71513515704131,26.05189700816098,194143200
2015-08-14,26.033937454223633,26.11251488140785,25.596147707869093,25.665744612966623,171718000
2015-08-17,26.3033447265625,26.413353111020903,25.930660813904513,26.051895277798344,163538800
2015-08-18,26.155166625976562,26.36620457004356,26.045158250240384,26.139451143728536,138242800
2015-08-19,25.820655822753906,26.15966154165718,25.74656779960572,26.065368628301012,193146000
2015-08-20,25.290821075439453,25.67248390779112,25.061822005740666,25.611867514553047,274006400
2015-08-21,23.74396324157715,25.12244203191726,23.719267227999406,24.792415043978203,513102000
2015-08-24,23.151256561279297,24.426461573215043,20.654727956824967,21.299066282542274,648825200
2015-08-25,23.290449142456055,24.945072987488714,23.236567725880718,24.945072987488714,414406400
2015-08-26,24.62627601623535,24.67117691823367,23.584559331565895,24.042554013099515,387098400
2015-08-27,25.351436614990234,25.423279088526364,24.70036323508548,25.196527298438387,338464400
2015-08-28,25.434507369995117,25.43899677560318,25.041618434186212,25.18305783444788,212657600
2015-08-31,25.315515518188477,25.712893814000797,25.144889006046746,25.151623970115825,224917200
2015-09-01,24.18399429321289,25.117946383585018,24.10317130205401,24.729548627105544,307383600
2015-09-02,25.221214294433594,25.221214294433594,24.500544208679692,24.747504245766635,247555200
2015-09-03,24.778945922851562,25.320009254217453,24.704857879699826,25.25490173564713,212935600
2015-09-04,24.531972885131836,24.796892226033606,24.36134814634421,24.464621555460624,199985200
2015-09-08,25.2144832611084,25.270610239581426,24.767712992063736,25.08875937744384,219374400
2015-09-09,24.729543685913086,25.598388097978518,24.644229594036617,25.540017281584237,340043200
2015-09-10,25.272855758666992,25.432256171737155,24.67342004060185,24.75648687238155,251571200
2015-09-11,25.641050338745117,25.641050338745117,25.091006598413887,25.097741562219316,199662000
2015-09-14,25.88801383972168,26.242736848438636,25.78698593693288,26.173139924866792,233453600
2015-09-15,26.10577964782715,26.161906625643375,25.688194795845646,26.027202221456314,173364800
2015-09-16,26.134965896606445,26.16415130746334,25.91719295592064,26.09904380983546,148694000
2015-09-17,25.575942993164062,26.152928305170427,25.53104209227515,25.966588024907818,256450400
2015-09-18,25.47042465209961,25.661257767972646,25.11570341502017,25.192035291081687,297141200
2015-09-21,25.865556716918945,25.901478805540528,25.517570475909544,25.5198143218038,200888000
2015-09-22,25.45920753479004,25.634323500678896,25.26163939861996,25.454716415589754,201384800
2015-09-23,25.665746688842773,25.755550204113632,25.436749352118696,25.510835667822036,143026800
2015-09-24,25.81840705871582,25.93066100244937,25.227951931306695,25.425518255648406,200878000
2015-09-25,25.75330352783203,26.19782996706325,25.598392513532445,26.141702986561604,224607600
2015-09-28,25.243669509887695,25.721870733249208,25.243669509887695,25.560224766800417,208436000
2015-09-29,24.48483657836914,25.48389798764426,24.215427722418397,25.331232512509576,293461600
2015-09-30,24.76322364807129,25.04161298237844,24.410746290912083,24.73403652296381,265892000
2015-10-01,24.601577758789062,24.610558280940232,24.091943832081967,24.48707824243601,255716400
2015-10-02,24.781179428100586,24.92262049015925,24.14582342305545,24.249096843355577,232079200
2015-10-05,24.870986938476562,25.003447501084377,24.48707860336766,24.668929469245697,208258800
2015-10-06,24.989971160888672,25.086509616204506,24.64422882587054,24.837305736502213,192787200
2015-10-07,24.870986938476562,25.093249298200774,24.563412186347982,25.086514334702994,187062400
2015-10-08,24.583620071411133,24.738531102168004,24.29400461571162,24.738531102168004,247918400
2015-10-09,25.171833038330078,25.207753421166636,24.581376008554745,24.695875547512134,211064400
2015-10-12,25.055084228515625,25.313268686291394,25.019163851000314,25.308779281424307,121868800
2015-10-13,25.09774398803711,25.245918344657017,24.848540025992065,24.8799710020284,132197200
2015-10-14,24.743024826049805,25.037129738340987,24.597094293199834,24.985493860982682,177849600
2015-10-15,25.11345672607422,25.16733814868498,24.80588025098785,24.904664286490533,150694000
2015-10-16,24.929357528686523,25.144884908069713,24.814858019593803,25.09549289579994,156930400
2015-10-19,25.08427619934082,25.08876560507488,24.720572671926288,24.875483719079494,119036800
2015-10-20,25.542268753051758,25.632072275747497,24.87997098478267,24.996714365285325,195871200
2015-10-21,25.540019989013672,25.948624311384773,25.526548349844486,25.593901407112224,167180800
2015-10-22,25.930665969848633,25.930665969848633,25.616354524611886,25.66799210227932,166616400
2015-10-23,26.734397888183594,26.76807441165536,26.117001238351396,26.200068055008064,237467600
2015-10-26,25.88127899169922,26.52112637559676,25.800455983958486,26.509902004602715,265335200
2015-10-27,25.717378616333008,26.16414882274785,25.591653037433648,25.908209973818003,279537600
2015-10-28,26.777063369750977,26.78380004728634,26.05639303084757,26.251715570738316,342205600
2015-10-29,27.059946060180664,27.095868158496113,26.552557555064425,26.649096053212293,204909200
2015-10-30,26.828699111938477,27.21485304685405,26.81747302967664,27.163215466453153,197461200
2015-11-02,27.20586585998535,27.246277348226286,26.853388545329153,27.120553479414163,128813200
2015-11-03,27.517942428588867,27.724489354512645,27.098111898688654,27.1183185071268,182076000
2015-11-04,27.38996696472168,27.79857132141872,27.304654569493785,27.64366030440483,179544400
2015-11-05,27.263704299926758,27.66278529417685,27.096857762994112,27.473390486687432,158210800
2015-11-06,27.295265197753906,27.464366877178666,27.19606004888809,27.306539331125386,132169200
2015-11-09,27.184789657592773,27.46437065774008,27.06754656727019,27.272722405382584,135485600
2015-11-10,26.328006744384766,26.62111704753071,26.167924007192934,26.357318806814234,236511600
2015-11-11,26.179197311401367,26.474561055984985,25.976274932599434,26.237819714208904,180872000
2015-11-12,26.09126853942871,26.339284053415074,26.075485780907535,26.213021985245653,130102400
