Close,High,Low,Open,Volume,Return_1d,Return_5d,Volatility_5d,Lag1,Lag5,Target
AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,
28.134647369384766,28.65545244734505,27.98997872615739,28.61761652931516,226068400,-0.016570612680512964,-0.030747012994112977,0.00971562015289395,-0.006339032193077743,0.012656523056348679,0
28.17693519592285,28.793444017765854,28.101263356309413,28.57755411361783,291368400,0.0015030515926814925,-0.014479046780131788,0.008716687282620077,-0.016570612680512964,-0.015028730662458467,0
28.2971248626709,28.837963609500527,27.834185804856723,28.47962945495645,354114000,0.004265533703801783,-0.015105569903814398,0.008577591562201895,0.0015030515926814925,0.004904379411479809,0
27.711769104003906,28.3149244137179,27.553747014570217,28.13464600287989,275426400,-0.020686050667966804,-0.03749235420116648,0.010919673918667092,0.004265533703801783,0.002091628282197444,1
27.206544876098633,27.769638188666633,27.177611824964035,27.76518760312618,275756000,-0.01823139569361798,-0.04901186756310538,0.011841984776029947,-0.020686050667966804,-0.006339032193077743,1
27.698415756225586,27.79857175613911,27.070777942685456,27.22212331535712,193450800,0.01807913802972716,-0.015505138821603759,0.016295600207332353,-0.01823139569361798,-0.016570612680512964,1
27.507007598876953,27.90985433352595,27.282216536512934,27.687287714754685,207309200,-0.006910437009582826,-0.02377574396887694,0.016146271897491876,0.01807913802972716,0.0015030515926814925,1
27.8096981048584,27.8096981048584,27.34676083218295,27.571551892676595,143497200,0.011004123399951382,-0.01722531035142394,0.017319931522273537,-0.006910437009582826,0.004265533703801783,1
28.27486228942871,28.33718066843354,27.965494837905844,28.021136490309935,204092400,0.016726689474167555,0.020319640486014645,0.01598774382983749,0.011004123399951382,-0.020686050667966804,0
28.593128204345703,28.7466996846989,28.125738735762134,28.265955066922743,261083600,0.011256143766825044,0.050965065007765986,0.009988305881681094,0.016726689474167555,-0.01823139569361798,0
28.377239227294922,28.766730746100933,28.354982908687088,28.6554474550135,183238000,-0.007550379780340677,0.024507664158256448,0.011314036772505707,0.011256143766825044,0.01807913802972716,0
28.021129608154297,28.577544297487986,27.856430832942756,28.544160672683525,274780400,-0.012549128415497823,0.018690583024317586,0.012949086474813075,-0.007550379780340677,-0.006910437009582826,0
28.312702178955078,28.45514469325615,28.159130653391948,28.292671996341824,150838800,0.010405453844227974,0.018087361905191113,0.01286807440074185,-0.012549128415497823,0.011004123399951382,0
28.19696617126465,28.4974290763615,28.168031423359356,28.317152352132542,131369200,-0.0040877768204143905,-0.002754960125594841,0.010780737462942698,0.010405453844227974,0.016726689474167555,0
27.46026611328125,28.225895749966426,27.46026611328125,28.16357737452431,206620800,-0.026126926333449485,-0.039620082243826515,0.01326222777629433,-0.0040877768204143905,0.011256143766825044,1
27.651670455932617,27.794112926303246,27.286661413351865,27.32227287996862,190291600,0.00697022897963806,-0.02556868783290267,0.014872396960005554,-0.026126926333449485,-0.007550379780340677,1
27.43132972717285,27.754050574155617,27.35565790850584,27.725117531379674,158184800,-0.007968441874457999,-0.021048397735179525,0.014431646908171997,0.00697022897963806,-0.012549128415497823,1
28.125736236572266,28.132412961551175,27.59825288861356,27.60938189561045,188398800,0.025314358301469886,-0.006603606437883047,0.019008317234949862,-0.007968441874457999,0.010405453844227974,0
27.6939640045166,28.152450688573246,27.67838440937046,28.06342370286021,168362400,-0.015351499723382345,-0.017838875419890154,0.020076559354865697,0.025314358301469886,-0.0040877768204143905,1
27.653898239135742,27.847531779753435,27.3979463262866,27.780761124906427,162485600,-0.0014467327744892566,0.007051356496535988,0.01564732142195105,-0.015351499723382345,-0.026126926333449485,1
27.892047882080078,27.945463393763433,27.640548220607812,27.8275033605238,128880400,0.008611792843271182,0.008693052614327179,0.015807104056611298,-0.0014467327744892566,0.00697022897963806,1
28.343854904174805,28.37946637364715,27.67170454934332,27.702863736107464,148776000,0.01619841698267699,0.03326580177037597,0.01575595978601784,0.008611792843271182,-0.007968441874457999,0
28.04561996459961,28.515233965620876,28.038943237758097,28.4084029400596,140049200,-0.01052203169200061,-0.002848503992883167,0.013074463129927917,0.01619841698267699,0.025314358301469886,1
27.95437240600586,28.132426414815317,27.8141560202514,28.010014071502706,149316800,-0.0032535404355091835,0.00940307431058951,0.010506638574821356,-0.01052203169200061,-0.015351499723382345,1
28.168027877807617,28.17248016063967,27.74515270337457,28.010005798237138,129936000,0.007643007279814817,0.01859157917722709,0.010565214632292399,-0.0032535404355091835,-0.0014467327744892566,0
28.28821563720703,28.312698100017467,27.878693892102373,28.032263697492386,160752000,0.0042668148413083085,0.014203609458933952,0.010237475148642589,0.007643007279814817,0.008611792843271182,0
28.232580184936523,28.615396805853468,28.179164662551088,28.57088075744273,145460400,-0.0019667360071071727,-0.003925885156217501,0.007050716385148309,0.0042668148413083085,0.01619841698267699,1
28.110166549682617,28.3305070418597,28.02336569827805,28.265962514242442,102098400,-0.004335899675199317,0.002301485407150361,0.005214569520777143,-0.0019667360071071727,-0.01052203169200061,1
28.21699333190918,28.294891302452985,28.045617796712808,28.1346447764979,115881600,0.003800289907132104,0.009394627863185345,0.004899781291616208,-0.004335899675199317,-0.0032535404355091835,1
28.081226348876953,28.288213346207304,28.067872896806715,28.10570880970461,113476000,-0.004811532590848211,-0.0030815621635709167,0.004376354516928704,0.003800289907132104,0.007643007279814817,1
27.76518440246582,28.074551852348815,27.70063988225339,27.943238368434486,207828000,-0.011254563546644114,-0.01848936820367264,0.005430674897715844,-0.004811532590848211,0.0042668148413083085,1
28.39949607849121,28.51522995625131,27.85865920574181,27.94768617989097,188217200,0.022845577642518933,0.0059121728322848455,0.013202097435982744,-0.011254563546644114,-0.0019667360071071727,1
28.245925903320312,28.533035301511646,28.19250870073043,28.51078068083827,129740400,-0.005407496483263552,0.004829546399084839,0.013323561839138093,0.022845577642518933,-0.004335899675199317,1
28.62651824951172,28.682159905817624,28.114616030326534,28.263735261694702,150618000,0.013474238638665703,0.014513414409019543,0.014478005025138388,-0.005407496483263552,0.003800289907132104,1
28.86020851135254,29.0271334491883,28.51968190985531,28.555293378323448,183083600,0.008163418960138724,0.02774031848885894,0.013885420363135611,0.013474238638665703,-0.004811532590848211,0
28.99597930908203,29.073878985399837,28.762283676225756,29.042719794092143,178103600,0.004704428856641352,0.04432871357075885,0.010466004343113306,0.008163418960138724,-0.011254563546644114,0
29.52345848083496,29.630292895288548,29.189608576885387,29.447786651002964,387816800,0.018191459103011454,0.0395768431678265,0.009004565871598369,0.004704428856641352,0.022845577642518933,0
29.05829620361328,29.94411036493817,28.837957432112898,29.926308024614418,475696000,-0.01575568382422532,0.028760618542778005,0.01307541451297284,0.018191459103011454,-0.005407496483263552,0
28.6309757232666,29.2875467074828,28.555303872035783,28.96927800584258,253544400,-0.014705627520361753,0.0001557113483390271,0.014867143118950873,-0.01575568382422532,0.013474238638665703,0
27.85421371459961,28.630970767541644,27.727350805104503,28.630970767541644,332781600,-0.027130127040545293,-0.034857502722380196,0.018116604525069267,-0.014705627520361753,0.008163418960138724,1
28.699960708618164,28.962591047195207,27.88759402467133,28.06564627540629,234050400,0.03036334116928452,-0.010208953362411455,0.02468334637136512,-0.027130127040545293,0.004704428856641352,0
28.644325256347656,29.06052717330465,28.546395393534247,28.82237924363592,203953200,-0.0019385201546217035,-0.029777447146241087,0.02211386940563472,0.03036334116928452,0.018191459103011454,0
27.998884201049805,28.588684443030946,27.994431917309164,28.521913771311066,197085600,-0.02253294673627615,-0.036458159664287004,0.023061498238530688,-0.0019385201546217035,-0.01575568382422532,1
27.82305335998535,28.21031879941125,27.455818101093367,28.168030598663822,288564000,-0.006279923149861144,-0.02821847117926557,0.02267959028990281,-0.02253294673627615,-0.014705627520361753,1
27.995149612426758,28.17841652722197,27.718012947016163,27.885635187565743,175763600,0.006185383401841493,0.005059769386104751,0.01939328892321156,-0.006279923149861144,-0.027130127040545293,1
28.522594451904297,28.522594451904297,28.185114608413503,28.31250741348548,222201600,0.018840579413921477,-0.006180017405410854,0.015310121495894523,0.006185383401841493,0.03036334116928452,1
28.23204231262207,28.509177146710712,28.077829375884768,28.471183198718887,168143200,-0.010186735984770379,-0.014393180500358427,0.015851770988165436,0.018840579413921477,-0.0019385201546217035,1
28.131479263305664,28.357209293536233,27.896807471517413,28.071134308781183,192640000,-0.003562018227475039,0.004735726656238892,0.011663263123408405,-0.010186735984770379,-0.02253294673627615,1
28.162771224975586,28.42649694576511,28.131481877182047,28.194060572769125,138776800,0.0011123468260247904,0.012209941899432586,0.010956973385353319,-0.003562018227475039,-0.006279923149861144,1
28.819843292236328,28.819843292236328,28.419786470046493,28.475660537464663,180814000,0.023331229090056027,0.029458448739402288,0.014513274776952013,0.0011123468260247904,0.006185383401841493,1
28.779611587524414,28.940529152072564,28.654454239605176,28.846661141133136,152832000,-0.0013959723619576536,0.009011001297708265,0.012715110589462883,0.023331229090056027,0.018840579413921477,1
29.09697914123535,29.21543188827345,28.687980569086267,28.692451449243087,203531600,0.011027513444570314,0.03063670771797411,0.011131222893824488,-0.0013959723619576536,-0.010186735984770379,0
29.07016944885254,29.25120093155849,28.97406425304709,29.20873608296655,178532800,-0.0009213909200910253,0.03336796393680186,0.010608409501053833,0.011027513444570314,-0.003562018227475039,1
29.06792449951172,29.273540659872967,28.907006911353793,29.05451526887897,145819600,-7.722518937391953e-05,0.03214006417569504,0.01077513965594483,-0.0009213909200910253,0.0011123468260247904,1
29.36517333984375,29.418813669716776,29.016519721374767,29.070160051247793,158921600,0.010226008407893783,0.018922033755621737,0.006281900406469957,-7.722518937391953e-05,0.023331229090056027,0
29.622196197509766,29.718301373679715,29.36741056829742,29.41211255365052,182384000,0.008752642277690237,0.029277136260956294,0.005817074094694915,0.010226008407893783,-0.0013959723619576536,0
28.969589233398438,29.704893968093028,28.85784108371209,29.635610660932755,282790400,-0.0220310121423809,-0.004378114553355128,0.01288524671791626,0.008752642277690237,0.011027513444570314,1
29.51045036315918,29.559619822667745,29.0656949025357,29.13050732991539,183332800,0.018669961986799377,0.015145454005051295,0.015546850822515012,-0.0220310121423809,-0.0009213909200910253,0
29.452341079711914,29.49033504010866,29.300365238124932,29.470221192301462,122933200,-0.001969108662598029,0.013224768772419626,0.015666318124243406,0.018669961986799377,-7.722518937391953e-05,0
29.117090225219727,29.37858041993668,29.032160561706146,29.32941097372166,203538000,-0.011382825344336545,-0.008448208759163522,0.01605704219811049,-0.001969108662598029,0.010226008407893783,0
29.175201416015625,29.36517460852647,29.065690426931717,29.11709361385442,128451200,0.0019957760320969964,-0.015089859594263233,0.015231898743184761,-0.011382825344336545,0.008752642277690237,0
29.04557991027832,29.202026634245364,28.902542418325194,29.023228916733252,134670400,-0.004442865839690446,0.002623118894356846,0.011225944325259474,0.0019957760320969964,-0.0220310121423809,0
29.081340789794922,29.264609413685175,29.03217132535038,29.20203071535272,123934000,0.001231198675566647,-0.014540936111905545,0.005390728728739157,-0.004442865839690446,0.018669961986799377,0
28.911481857299805,29.184147619450545,28.810909203128812,28.96065131672259,153800400,-0.005840821911303418,-0.01836387881521162,0.005498150308232806,0.001231198675566647,-0.001969108662598029,0
28.752796173095703,28.98523422306932,28.687983749906223,28.942769382577062,142507200,-0.005488673496133356,-0.012511348122570709,0.003807933221588349,-0.005840821911303418,-0.011382825344336545,0
28.562820434570312,28.877950954532867,28.346028806818655,28.808664254815543,210699200,-0.006607209169560813,-0.020989777335663873,0.0031504020356582646,-0.005488673496133356,0.0019957760320969964,0
28.47789764404297,28.62540601795868,28.075605334088277,28.316980038004523,224301600,-0.0029731934464203302,-0.019544532007586657,0.003193800173812358,-0.006607209169560813,-0.004442865839690446,1
28.80419921875,28.907005589086815,28.573996637523273,28.589641307592938,156349200,0.011458064032170201,-0.009529875979520708,0.0075854404590731265,-0.0029731934464203302,0.001231198675566647,0
28.7393798828125,29.094738076048987,28.714795160685842,28.8712418422728,141563600,-0.0022503432727025707,-0.005952720629705532,0.007281840562722285,0.011458064032170201,-0.005840821911303418,0
28.422025680541992,28.681282221775838,28.408616447423533,28.64999287440507,147544800,-0.011042486078841951,-0.011503941757957326,0.008436848574755547,-0.0022503432727025707,-0.005488673496133356,0
28.366151809692383,28.437670562082815,28.095721473930382,28.18288490012055,175955600,-0.0019658651877111355,-0.00688547636002701,0.008090354473494975,-0.011042486078841951,-0.006607209169560813,1
28.51812744140625,28.574001516215095,28.24322794822594,28.39073461904774,125976400,0.005357640075166481,0.0014126673909053977,0.00852015041481065,-0.0019658651877111355,-0.0029731934464203302,0
28.451080322265625,28.580706883320556,28.325921231909106,28.544948361176896,131672400,-0.0023510351189215406,-0.01225928531470899,0.005811069244512524,0.005357640075166481,0.011458064032170201,1
28.580705642700195,28.67680911793054,28.433198974405606,28.435434414799264,141628800,0.004556077272507952,-0.005521143488805724,0.00661172397908284,-0.0023510351189215406,-0.0022503432727025707,0
28.29463005065918,28.567295798030447,28.249931474593,28.542711069651634,218867600,-0.01000939569573156,-0.004482285369618477,0.006227920428837253,0.004556077272507952,-0.011042486078841951,1
28.52035140991211,28.620924022057476,28.401898691785995,28.49353125094099,136157200,0.007977533505431733,0.005436042268061048,0.0072921286738331596,-0.01000939569573156,-0.0019658651877111355,0
28.390727996826172,28.520356229380468,28.35720321873233,28.491302331107697,121075600,-0.004544944458183875,-0.004467314512211051,0.007192848956353929,0.007977533505431733,0.005357640075166481,0
28.632102966308594,29.009812151267777,28.41084216983035,28.430956012627934,221123600,0.00850189433357973,0.006362592983905069,0.008202507401442473,-0.004544944458183875,-0.0023510351189215406,0
28.495771408081055,28.87571434479905,28.495771408081055,28.79972643951187,127752400,-0.004761493013208273,-0.0029717332973139277,0.008334124835414751,0.00850189433357973,0.004556077272507952,0
28.32815170288086,28.60528659515787,28.274513076504284,28.53376785827538,176267200,-0.005882265926398511,0.0011847354837883906,0.007306152243908607,-0.004761493013208273,-0.01000939569573156,0
27.83199691772461,28.265580331350833,27.82082312462451,28.039848566972665,196645600,-0.01751454843789868,-0.024135554372877288,0.009217237405068095,-0.005882265926398511,0.007977533505431733,1
28.033140182495117,28.187353170768603,27.90574736331223,28.06442952719678,177482800,0.007227051129860218,-0.012595232301581993,0.010696342165689193,-0.01751454843789868,-0.004544944458183875,0
28.29463005065918,28.370619676141335,28.158297176973544,28.361679619899824,120955200,0.00932788358570491,-0.011786522144270006,0.01091265668756813,0.007227051129860218,0.00850189433357973,0
28.258869171142578,28.314743239130355,28.109125373028,28.25663373098352,108844000,-0.0012638751400027015,-0.008313592692257954,0.010828860372460034,0.00932788358570491,-0.004761493013208273,0
28.160531997680664,28.211936893652904,27.903510928102136,27.923626480488263,112241600,-0.0034798693771629363,-0.0059170717157359665,0.010644250788754405,-0.0012638751400027015,-0.005882265926398511,0
28.09124755859375,28.194055641238762,27.662133411506012,28.135946131868533,187787200,-0.002460338430134046,0.00931484153420703,0.005947943571228812,-0.0034798693771629363,-0.01751454843789868,0
27.39394760131836,27.85658497845751,27.38724298362881,27.82082644906596,243046400,-0.024822676736621863,-0.02280131933189178,0.012448765338149799,-0.002460338430134046,0.007227051129860218,1
26.835201263427734,27.72695104261523,26.64522974527482,27.680017023199202,314380000,-0.020396707550967785,-0.05157970910446463,0.011206104500979116,-0.024822676736621863,0.00932788358570491,1
27.5526180267334,27.680010823799876,27.089980847371873,27.253133863684216,245418000,0.026734167419246946,-0.024992194136713386,0.020283916959297453,-0.020396707550967785,-0.0012638751400027015,1
28.08454132080078,28.106890606147157,27.78505544070762,27.943737583350398,165762000,0.01930572599494096,-0.0026984815800404904,0.023049583403200832,0.026734167419246946,-0.0034798693771629363,1
28.07337188720703,28.243229561769542,27.945979057570536,28.16947536957432,127072400,-0.0003977075312060485,-0.000636343094034264,0.023020317885105116,0.01930572599494096,-0.002460338430134046,1
28.343799591064453,28.417553776418547,28.06666466732524,28.097954011692185,134596800,0.009632890019194873,0.034673790122179415,0.01839227465775732,-0.0003977075312060485,-0.024822676736621863,0
28.72150230407715,28.734914943921616,28.46224753674022,28.549410939177225,144889600,0.013325761487946952,0.07029204000121103,0.010207086341149921,0.009632890019194873,-0.020396707550967785,0
28.969589233398438,28.969589233398438,28.676809626865467,28.848902732261653,184658800,0.00863767245510938,0.051427824582411574,0.007206063098064948,0.013325761487946952,0.026734167419246946,0
29.517160415649414,29.718305738148107,29.21096814036975,29.271313101232632,235600800,0.01890158599900671,0.051010948638408715,0.007078134334856505,0.00863767245510938,0.01930572599494096,0
29.222143173217773,29.70712976731751,29.126041394746533,29.69148679862171,307025600,-0.009994770441238976,0.04092031732512447,0.010886257415344765,0.01890158599900671,-0.0003977075312060485,0
27.9862003326416,28.048779009002466,27.264306704299237,27.264306704299237,461802400,-0.04229473633230707,-0.012616489799609942,0.024860066550962536,-0.009994770441238976,0.009632890019194873,0
27.972797393798828,28.40414361073321,27.950446399951478,28.2052320425101,203998000,-0.00047891241695785514,-0.026067748906436483,0.02341765756391242,-0.04229473633230707,0.013325761487946952,0
27.82528305053711,28.102417922355972,27.69118564192418,28.00854990684103,168649200,-0.0052734927145478006,-0.039500255721336974,0.022179135301998963,-0.00047891241695785514,0.00863767245510938,0
27.438636779785156,27.62637453642065,27.29336556595134,27.510155519184096,177822000,-0.013895501801355126,-0.07041746586037678,0.01639257386946953,-0.0052734927145478006,0.01890158599900671,0
27.574970245361328,27.693424705361824,27.38946962999341,27.574970245361328,134472400,0.004968667600739218,-0.056367286892430535,0.018610814405667454,-0.013895501801355126,-0.009994770441238976,0
27.48780059814453,27.601784151838537,27.326883041197906,27.52356081308418,148046800,-0.0031611873536459,-0.01780876748444349,0.006930884704898878,0.004968667600739218,-0.04229473633230707,0
27.349233627319336,27.39393219019797,27.201725300566277,27.338058134029243,134513200,-0.005041035215984091,-0.022291791475161027,0.006719610299310571,-0.0031611873536459,-0.00047891241695785514,0
27.1101016998291,27.409585921458618,27.022938279794158,27.40064586489844,171540000,-0.008743642719529987,-0.025702572347928054,0.006995529676173206,-0.005041035215984091,-0.0052734927145478006,0
26.470901489257812,27.39394056552106,26.265283603784972,27.15479960021046,279904000,-0.023577934810009138,-0.03526907325222162,0.010483673113178485,-0.008743642719529987,-0.013895501801355126,1
25.621620178222656,26.3055184302289,25.31096040328245,26.242939728103067,496554400,-0.032083580960769464,-0.07083779419371328,0.012676407711129115,-0.023577934810009138,0.004968667600739218,0
25.79146957397461,26.247402163645372,25.053931210213424,25.24390269629094,397250400,0.0066291434565999285,-0.061712140922778214,0.015345094360907056,-0.032083580960769464,-0.0031611873536459,1
25.84759521484375,26.155171669995845,25.6208434576588,26.036182751048223,211612000,0.00217613194580335,-0.05490605085824374,0.01652375682550776,0.0066291434565999285,-0.005041035215984091,1
25.93515968322754,26.09905125335858,25.706162309759637,25.72412335826767,154681600,0.0033877220552225307,-0.043339638840564354,0.01780119739118886,0.00217613194580335,-0.008743642719529987,1
26.87809181213379,26.938708204443447,26.16191090980499,26.16191090980499,219806400,0.036357290274023235,0.015382563493019585,0.024275172455089658,0.0033877220552225307,-0.023577934810009138,0
25.479400634765625,26.532343215010112,25.443480262096237,26.449274676869475,388331200,-0.052038336171496447,-0.005550763084760435,0.031967035541009596,0.036357290274023235,-0.032083580960769464,1
25.872291564941406,25.912703058030736,24.612802028659953,25.263875322717194,404870000,0.015419943969941619,0.0031336714154648337,0.032703990714673475,-0.052038336171496447,0.0066291434565999285,0
25.85208511352539,26.13271998945845,25.71513515704131,26.05189700816098,194143200,-0.0007810074096179509,0.00017370663090021665,0.0327055114357507,0.015419943969941619,0.00217613194580335,0
26.033937454223633,26.11251488140785,25.596147707869093,25.665744612966623,171718000,0.0070343393927285724,0.0038086432550470395,0.03282729884814456,-0.0007810074096179509,0.0033877220552225307,0
26.3033447265625,26.413353111020903,25.930660813904513,26.051895277798344,163538800,0.010348310654605175,-0.021383478023236258,0.027490036775092305,0.0070343393927285724,0.036357290274023235,0
26.155166625976562,26.36620457004356,26.045158250240384,26.139451143728536,138242800,-0.005633431874399575,0.026522052103882032,0.008476772990716365,0.010348310654605175,-0.052038336171496447,0
25.820655822753906,26.15966154165718,25.74656779960572,26.065368628301012,193146000,-0.012789473223635661,-0.0019957931464203993,0.009378462258039781,-0.005633431874399575,0.015419943969941619,0
25.290821075439453,25.67248390779112,25.061822005740666,25.611867514553047,274006400,-0.02051980208990456,-0.021710590678517216,0.013038123994132688,-0.012789473223635661,-0.0007810074096179509,1
23.74396324157715,25.12244203191726,23.719267227999406,24.792415043978203,513102000,-0.06116281591840045,-0.08796111677970442,0.026707089905498967,-0.02051980208990456,0.0070343393927285724,1
23.151256561279297,24.426461573215043,20.654727956824967,21.299066282542274,648825200,-0.024962415678777106,-0.11983602078180033,0.021517335122100217,-0.06116281591840045,0.010348310654605175,1
23.290449142456055,24.945072987488714,23.236567725880718,24.945072987488714,414406400,0.006012312152833932,-0.10952778563740262,0.02455541791244444,-0.024962415678777106,-0.005633431874399575,1
24.62627601623535,24.67117691823367,23.584559331565895,24.042554013099515,387098400,0.05735513581591789,-0.04625675717601385,0.04397796079333677,0.006012312152833932,-0.012789473223635661,1
25.351436614990234,25.423279088526364,24.70036323508548,25.196527298438387,338464400,0.02944662027976963,0.0023967406740166286,0.04622750017096146,0.05735513581591789,-0.02051980208990456,0
25.434507369995117,25.43899677560318,25.041618434186212,25.18305783444788,212657600,0.003276767161817018,0.0711989026944635,0.030882324753155437,0.02944662027976963,-0.06116281591840045,0
25.315515518188477,25.712893814000797,25.144889006046746,25.151623970115825,224917200,-0.004678362748515963,0.09348343366074241,0.02526974078416821,0.003276767161817018,-0.024962415678777106,0
24.18399429321289,25.117946383585018,24.10317130205401,24.729548627105544,307383600,-0.044696748291087385,0.03836530353242518,0.0382615508244358,-0.004678362748515963,0.006012312152833932,1
25.221214294433594,25.221214294433594,24.500544208679692,24.747504245766635,247555200,0.04288869690610997,0.024158678226704478,0.03390903863045764,-0.044696748291087385,0.05735513581591789,1
24.778945922851562,25.320009254217453,24.704857879699826,25.25490173564713,212935600,-0.0175355701124843,-0.02258217949669017,0.03198158581096518,0.04288869690610997,0.02944662027976963,1
24.531972885131836,24.796892226033606,24.36134814634421,24.464621555460624,199985200,-0.009967051806346716,-0.03548464578983723,0.031760486987114596,-0.0175355701124843,0.003276767161817018,1
25.2144832611084,25.270610239581426,24.767712992063736,25.08875937744384,219374400,0.027821259185811797,-0.003990922365672889,0.035417710127782054,-0.009967051806346716,-0.004678362748515963,1
24.729543685913086,25.598388097978518,24.644229594036617,25.540017281584237,340043200,-0.019232580345729278,0.02255828322177944,0.028614836660406394,0.027821259185811797,-0.044696748291087385,1
25.272855758666992,25.432256171737155,24.67342004060185,24.75648687238155,251571200,0.021970161667940413,0.0020475407579720883,0.022536486303446658,-0.019232580345729278,0.04288869690610997,1
25.641050338745117,25.641050338745117,25.091006598413887,25.097741562219316,199662000,0.014568776223552016,0.0347918115071435,0.020560525955970722,0.021970161667940413,-0.0175355701124843,0
25.88801383972168,26.242736848438636,25.78698593693288,26.173139924866792,233453600,0.00963156726085379,0.05527647372428435,0.01824763885687296,0.014568776223552016,-0.009967051806346716,0
26.10577964782715,26.161906625643375,25.688194795845646,26.027202221456314,173364800,0.00841183914122201,0.035348588249417556,0.01563996766722092,0.00963156726085379,0.027821259185811797,0
26.134965896606445,26.16415130746334,25.91719295592064,26.09904380983546,148694000,0.0011179995071215476,0.056831708200662856,0.007733169353512728,0.00841183914122201,-0.019232580345729278,0
25.575942993164062,26.152928305170427,25.53104209227515,25.966588024907818,256450400,-0.02138984629457541,0.011992599387709912,0.014178275952789367,0.0011179995071215476,0.021970161667940413,1
25.47042465209961,25.661257767972646,25.11570341502017,25.192035291081687,297141200,-0.0041256872167980685,-0.006654395369587562,0.012562323436923744,-0.02138984629457541,0.014568776223552016,1
25.865556716918945,25.901478805540528,25.517570475909544,25.5198143218038,200888000,0.015513367767378883,-0.0008674718323997688,0.014028326174752852,-0.0041256872167980685,0.00963156726085379,0
25.45920753479004,25.634323500678896,25.26163939861996,25.454716415589754,201384800,-0.0157100497227306,-0.024767393341992183,0.014511132730230176,0.015513367767378883,0.00841183914122201,0
25.665746688842773,25.755550204113632,25.436749352118696,25.510835667822036,143026800,0.008112552355390434,-0.017953695046703633,0.015539312554658635,-0.0157100497227306,0.0011179995071215476,0
25.81840705871582,25.93066100244937,25.227951931306695,25.425518255648406,200878000,0.005948019815040562,0.009480161322558578,0.012111125698086329,0.008112552355390434,-0.02138984629457541,0
25.75330352783203,26.19782996706325,25.598392513532445,26.141702986561604,224607600,-0.0025215936341747014,0.011106170375887459,0.011929916002698368,0.005948019815040562,-0.0041256872167980685,0
25.243669509887695,25.721870733249208,25.243669509887695,25.560224766800417,208436000,-0.01978907356074011,-0.024043062897790457,0.012561312305214515,-0.0025215936341747014,0.015513367767378883,0
24.48483657836914,25.48389798764426,24.215427722418397,25.331232512509576,293461600,-0.030060325865909787,-0.038271849392382706,0.016652656197227392,-0.01978907356074011,-0.0157100497227306,1
24.76322364807129,25.04161298237844,24.410746290912083,24.73403652296381,265892000,0.011369774464742965,-0.03516449576601732,0.017467787640078947,-0.030060325865909787,0.008112552355390434,1
24.601577758789062,24.610558280940232,24.091943832081967,24.48707824243601,255716400,-0.006527659386334261,-0.04713030115140193,0.015981804638421016,0.011369774464742965,0.005948019815040562,0
24.781179428100586,24.92262049015925,24.14582342305545,24.249096843355577,232079200,0.007300412643142851,-0.03774754950101278,0.017578730912692464,-0.006527659386334261,-0.0025215936341747014,1
24.870986938476562,25.003447501084377,24.48707860336766,24.668929469245697,208258800,0.0036240208274405106,-0.014763407168880804,0.016591205782948388,0.007300412643142851,-0.01978907356074011,1
24.989971160888672,25.086509616204506,24.64422882587054,24.837305736502213,192787200,0.0047840571307620205,0.020630506595489706,0.006647055438885107,0.0036240208274405106,-0.030060325865909787,1
24.870986938476562,25.093249298200774,24.563412186347982,25.086514334702994,187062400,-0.00476127890048661,0.0043517472497434095,0.006137800494646486,0.0047840571307620205,0.011369774464742965,0
24.583620071411133,24.738531102168004,24.29400461571162,24.738531102168004,247918400,-0.011554300911993942,-0.0007299404759320005,0.00783285850152014,-0.00476127890048661,-0.006527659386334261,1
25.171833038330078,25.207753421166636,24.581376008554745,24.695875547512134,211064400,0.02392702804592206,0.01576412500312685,0.013354493655232943,-0.011554300911993942,0.007300412643142851,0
25.055084228515625,25.313268686291394,25.019163851000314,25.308779281424307,121868800,-0.004638073422649658,0.007402090254579052,0.013793455831318887,0.02392702804592206,0.0036240208274405106,1
25.09774398803711,25.245918344657017,24.848540025992065,24.8799710020284,132197200,0.0017026388389840275,0.0043126431180966485,0.013681301115051083,-0.004638073422649658,0.0047840571307620205,1
24.743024826049805,25.037129738340987,24.597094293199834,24.985493860982682,177849600,-0.014133507862554628,-0.0051450355686848415,0.015213155504481667,0.0017026388389840275,-0.00476127890048661,1
25.11345672607422,25.16733814868498,24.80588025098785,24.904664286490533,150694000,0.01497116470717108,0.021552426092007693,0.015211031840397644,-0.014133507862554628,-0.011554300911993942,1
24.929357528686523,25.144884908069713,24.814858019593803,25.09549289579994,156930400,-0.007330699210218783,-0.009632810978617568,0.011002981830783095,0.01497116470717108,0.02392702804592206,1
25.08427619934082,25.08876560507488,24.720572671926288,24.875483719079494,119036800,0.00621430658515898,0.0011651116619264545,0.011387954749066927,-0.007330699210218783,-0.004638073422649658,1
25.542268753051758,25.632072275747497,24.87997098478267,24.996714365285325,195871200,0.018258153038634317,0.017711741948859272,0.014008540589838006,0.00621430658515898,0.0017026388389840275,1
25.540019989013672,25.948624311384773,25.526548349844486,25.593901407112224,167180800,-8.804088860814296e-05,0.03221090261061299,0.010544451046619201,0.018258153038634317,-0.014133507862554628,1
25.930665969848633,25.930665969848633,25.616354524611886,25.66799210227932,166616400,0.0152954453834806,0.032540691338836636,0.010611098155346246,-8.804088860814296e-05,0.01497116470717108,1
